sample_id	cut_off_reads	unmapped_ratios	cut_off_unmapped	ercc_percentage	cut_off_ercc	cut_off_genes	ercc_conversion	conversion	conversion_outlier	filter_all
20170919-E09	TRUE	0.336810747958473	TRUE	0.0721942197153074	TRUE	TRUE	0.0413913960485097	0.11015532497064	FALSE	FALSE
20170919-E10	TRUE	0.33988314519361	TRUE	0.103680188941373	TRUE	TRUE	0.0378271181444211	0.108005713160274	FALSE	TRUE
20170919-E11	TRUE	0.396388494384542	TRUE	0.166349017156943	TRUE	TRUE	0.0330921695435723	0.119481484060393	FALSE	FALSE
20170919-E12	TRUE	0.436012688442383	TRUE	0.0726338077359644	TRUE	TRUE	0.0460138575841055	0.127685705578525	FALSE	FALSE
20170919-F01	TRUE	0.31916231561651	TRUE	0.0352382428482862	TRUE	TRUE	0.113953592747184	0.220726948871492	FALSE	FALSE
20170919-F02	FALSE	0.552350486416001	FALSE	0.245090816174435	FALSE	FALSE	0.0443259022432277	0.170483790861477	FALSE	FALSE
20170919-F03	TRUE	0.378710719062953	TRUE	0.123699155122394	TRUE	TRUE	0.0310888052418793	0.101067045225567	FALSE	TRUE
20170919-F04	TRUE	0.384708565927706	TRUE	0.0840872847493007	TRUE	TRUE	0.0366145310183192	0.114873166505812	FALSE	FALSE
20170919-F05	TRUE	0.378748448033492	TRUE	0.0740251361325454	TRUE	TRUE	0.042323246409148	0.114026978776265	FALSE	TRUE
20170919-F06	TRUE	0.367092999494815	TRUE	0.0926548947376092	TRUE	TRUE	0.0365884644702295	0.1077488694775	FALSE	TRUE
20170919-F07	FALSE	0.420186987582107	TRUE	0.244710232891982	FALSE	FALSE	0.0366705864860846	0.143690468370229	FALSE	FALSE
20170919-F08	TRUE	0.353851748104785	TRUE	0.0844515437401972	TRUE	TRUE	0.0349528092734528	0.101577150606776	FALSE	TRUE
20170919-F09	TRUE	0.316671639376382	TRUE	0.0596923831029617	TRUE	TRUE	0.0519203555697287	0.12734653680914	FALSE	TRUE
20170919-F10	TRUE	0.310914332361653	TRUE	0.0716439909055913	TRUE	TRUE	0.0428374226299149	0.113746047023237	FALSE	TRUE
20170919-F11	TRUE	0.285023561477487	TRUE	0.080687578769023	TRUE	TRUE	0.0392359185358115	0.105491802443242	FALSE	TRUE
20170919-F12	TRUE	0.339472358278121	TRUE	0.0725423123705306	TRUE	TRUE	0.0437637700649518	0.113563044437032	FALSE	TRUE
20170919-G01	TRUE	0.33947615479496	TRUE	0.0955690441890043	TRUE	TRUE	0.0350930305897193	0.100243559544039	FALSE	TRUE
20170919-G02	TRUE	0.323776431821571	TRUE	0.0778680901135511	TRUE	TRUE	0.0373889470435086	0.101412404397977	FALSE	TRUE
20170919-G03	TRUE	0.320925181433718	TRUE	0.060095912346203	TRUE	TRUE	0.0459554433489134	0.116903324927628	FALSE	TRUE
20170919-G04	TRUE	0.347134388877168	TRUE	0.077556260086028	TRUE	TRUE	0.039659049046633	0.109928691553037	FALSE	FALSE
20170919-G05	TRUE	0.317945770155792	TRUE	0.0531803109979393	TRUE	TRUE	0.0661029976940815	0.147179283921258	FALSE	TRUE
20170919-G06	FALSE	0.480572331335713	FALSE	0.254842265185141	FALSE	FALSE	0.0346589049422546	0.154439984648351	FALSE	FALSE
20170919-G07	TRUE	0.312029439314106	TRUE	0.0809510331163317	TRUE	TRUE	0.0365729161349599	0.100118749887547	FALSE	TRUE
20170919-G08	TRUE	0.336776891491364	TRUE	0.106745048301191	TRUE	TRUE	0.0332640837798107	0.0960942730624948	FALSE	TRUE
20170919-G09	TRUE	0.372835368874846	TRUE	0.106378950117524	TRUE	TRUE	0.0335113238814215	0.101559816347741	FALSE	TRUE
20170919-G10	TRUE	0.324086846717316	TRUE	0.0919421652746531	TRUE	TRUE	0.0319107010385757	0.0921863662940186	FALSE	TRUE
20170919-G11	FALSE	0.492835575661229	FALSE	0.305349742295151	FALSE	FALSE	0.0365420122909031	0.167474258025439	FALSE	FALSE
20170919-G12	TRUE	0.352938223490516	TRUE	0.081130518873852	TRUE	TRUE	0.0375638072918771	0.105483058539969	FALSE	FALSE
20170919-H01	TRUE	0.434980417794081	TRUE	0.195487980733176	FALSE	TRUE	0.0306677188828971	0.122410059582946	FALSE	FALSE
20170919-H02	FALSE	0.488502736908361	FALSE	0.278512945147383	FALSE	FALSE	0.0392444612762734	0.164842864628395	FALSE	FALSE
20170919-H03	TRUE	0.33426649964804	TRUE	0.0781584913665472	TRUE	TRUE	0.0377155781735934	0.103599158217868	FALSE	TRUE
20170919-H04	TRUE	0.326848085700504	TRUE	0.0695809685808214	TRUE	TRUE	0.0437209848974555	0.114613051409983	FALSE	TRUE
20170919-H05	TRUE	0.33111481109095	TRUE	0.0613557829046982	TRUE	TRUE	0.0516767258312203	0.125342018631038	FALSE	TRUE
20170919-H06	TRUE	0.323143351305704	TRUE	0.0815085851390868	TRUE	TRUE	0.0354957010216973	0.0993087484852675	FALSE	TRUE
20170919-H07	TRUE	0.337811152964152	TRUE	0.0494303736734126	TRUE	TRUE	0.0636703199488868	0.146209388589615	FALSE	TRUE
20170919-H08	TRUE	0.458008385221048	FALSE	0.230285536683492	FALSE	FALSE	0.0340535609402532	0.130018956034712	FALSE	FALSE
20170919-H09	TRUE	0.322168423934879	TRUE	0.0422859104170242	TRUE	TRUE	0.0842282717282717	0.186045678014939	FALSE	FALSE
20170919-H10	TRUE	0.45187468765816	FALSE	0.25803070293876	FALSE	FALSE	0.0327237945197772	0.120996719874118	FALSE	FALSE
20170919-H11	TRUE	0.281950559326693	TRUE	0.063442400482509	TRUE	TRUE	0.0523061497326203	0.122442714283557	FALSE	TRUE
20170919-H12	TRUE	0.325937838291734	TRUE	0.0872872663421621	TRUE	TRUE	0.036760617331241	0.102539278372573	FALSE	TRUE
