sample_id	cut_off_reads	unmapped_ratios	cut_off_unmapped	ercc_percentage	cut_off_ercc	cut_off_genes	ercc_conversion	conversion	conversion_outlier	filter_all
20170907-C01	TRUE	0.316009277949522	TRUE	0.0477472166064267	TRUE	TRUE	0.0417885691907208	0.0876206057118958	FALSE	TRUE
20170907-C02	TRUE	0.332066570918069	TRUE	0.0509031182241095	TRUE	TRUE	0.0368315429111085	0.0838652800506784	FALSE	TRUE
20170907-C03	TRUE	0.318035413877746	TRUE	0.0470669017930991	TRUE	TRUE	0.0427008336491095	0.0882532260008589	FALSE	TRUE
20170907-C04	TRUE	0.333656782937273	TRUE	0.0536646199780072	TRUE	TRUE	0.0355763877664637	0.0832765422968434	FALSE	TRUE
20170907-C05	TRUE	0.376981132821484	TRUE	0.0590163448917057	TRUE	TRUE	0.0365438382679762	0.0849307735303082	FALSE	TRUE
20170907-C06	TRUE	0.359437457871163	TRUE	0.0540357108166066	TRUE	TRUE	0.0412067018506142	0.0877566209353944	FALSE	TRUE
20170907-C07	TRUE	0.290464523629281	TRUE	0.0422701965685718	TRUE	TRUE	0.0482769743562174	0.0992467514897041	FALSE	FALSE
20170907-C08	FALSE	0.447045983912129	FALSE	0.166485090887383	TRUE	FALSE	0.0394648379723007	0.116380835501888	FALSE	FALSE
20170907-C09	TRUE	0.415805145614839	TRUE	0.119479268687028	TRUE	FALSE	0.0357483595864405	0.0941459146694439	FALSE	FALSE
20170907-C10	FALSE	0.481726498265131	FALSE	0.184354485776805	FALSE	FALSE	0.0481277377419811	0.128904902449308	FALSE	FALSE
20170907-C11	TRUE	0.396706889174155	TRUE	0.0897995313129479	TRUE	FALSE	0.0381650448628839	0.0907630037856031	FALSE	FALSE
20170907-C12	TRUE	0.426892218148711	TRUE	0.0854780715440697	TRUE	TRUE	0.0397834519093153	0.0956927589310655	FALSE	TRUE
20170907-D01	TRUE	0.326300866930761	TRUE	0.0524467392835659	TRUE	TRUE	0.0409533758287676	0.0876024572025422	FALSE	TRUE
20170907-D02	TRUE	0.398985562624877	TRUE	0.0982755484062467	TRUE	TRUE	0.0355813636275064	0.101507112910283	FALSE	FALSE
20170907-D03	TRUE	0.370743901981631	TRUE	0.0640586017849605	TRUE	TRUE	0.0359272340587141	0.0886682282472774	FALSE	TRUE
20170907-D04	TRUE	0.402321376876902	TRUE	0.102407524519391	TRUE	FALSE	0.0333220296632101	0.0973104746077521	FALSE	FALSE
20170907-D05	TRUE	0.393557796761071	TRUE	0.0920710396886384	TRUE	TRUE	0.0358863288397625	0.0900608357963658	FALSE	TRUE
20170907-D06	TRUE	0.360134196469577	TRUE	0.0754486309886336	TRUE	TRUE	0.0365129176781732	0.0869829997293361	FALSE	TRUE
20170907-D07	TRUE	0.306688056789399	TRUE	0.0166852044033745	TRUE	TRUE	0.128338665277881	0.185741509931968	FALSE	FALSE
20170907-D08	TRUE	0.347424556917046	TRUE	0.0203613477720824	TRUE	TRUE	0.0987004618193534	0.164350195516788	FALSE	FALSE
20170907-D09	TRUE	0.329361799373478	TRUE	0.0562212205899599	TRUE	TRUE	0.0384918136020151	0.0871369100025674	FALSE	TRUE
20170907-D10	TRUE	0.330491302649859	TRUE	0.0583395688750445	TRUE	TRUE	0.0385395537525355	0.0889087022621538	FALSE	TRUE
20170907-D11	TRUE	0.28866150464542	TRUE	0.0413557489448519	TRUE	TRUE	0.048519201562161	0.0989640319087065	FALSE	TRUE
20170907-D12	TRUE	0.334754479473049	TRUE	0.051713888844411	TRUE	TRUE	0.037948717948718	0.0874642707862749	FALSE	TRUE
20170907-E01	FALSE	0.417295015092697	TRUE	0.147755692041575	TRUE	TRUE	0.0473802701596398	0.130988021293899	FALSE	FALSE
20170907-E02	TRUE	0.37379883124448	TRUE	0.100540722203218	TRUE	TRUE	0.0374062356990788	0.0997717900468431	FALSE	TRUE
20170907-E03	TRUE	0.303362636611688	TRUE	0.0711886400867717	TRUE	TRUE	0.0400787401574803	0.0905536829934293	FALSE	TRUE
20170907-E04	TRUE	0.36194756847498	TRUE	0.0969770810258158	TRUE	TRUE	0.0331746059636977	0.0845244004401271	FALSE	TRUE
20170907-E05	TRUE	0.357783012905781	TRUE	0.11656651009001	TRUE	TRUE	0.0317906991702579	0.0880317043194376	FALSE	TRUE
20170907-E06	TRUE	0.326534209487281	TRUE	0.0545723887394131	TRUE	TRUE	0.0354902449786099	0.0834157705656431	FALSE	TRUE
20170907-E07	TRUE	0.325229304854949	TRUE	0.0580408797754279	TRUE	TRUE	0.0401958872348263	0.0879931838335061	FALSE	TRUE
20170907-E08	TRUE	0.403407288194045	TRUE	0.114152998725696	TRUE	FALSE	0.039858660424919	0.104166062006234	FALSE	FALSE
20170907-E09	TRUE	0.376432385483186	TRUE	0.0785336667827408	TRUE	TRUE	0.0376894550145115	0.105330350453961	FALSE	FALSE
20170907-E10	TRUE	0.34494352969176	TRUE	0.0632642886899274	TRUE	TRUE	0.043136577572434	0.0946950027713761	FALSE	TRUE
20170907-E11	FALSE	0.434279533054887	TRUE	0.203818306044504	FALSE	FALSE	0.0443265404558061	0.13319339404229	FALSE	FALSE
20170907-E12	TRUE	0.411611156507996	TRUE	0.0602860281056062	TRUE	TRUE	0.0369634489222118	0.0901490096092557	FALSE	TRUE
20170907-F01	FALSE	0.363392040548343	TRUE	0.196324090051768	FALSE	FALSE	0.0374678058950983	0.123244781783681	FALSE	FALSE
20170907-F02	FALSE	0.407088051317492	TRUE	0.165909539208244	TRUE	FALSE	0.0338659413110443	0.11824439324502	FALSE	FALSE
20170907-F03	FALSE	0.414573813981137	TRUE	0.173902895906206	FALSE	FALSE	0.0327680267721751	0.111066673026613	FALSE	FALSE
20170907-F04	TRUE	0.358175292562749	TRUE	0.0619724546044478	TRUE	TRUE	0.037121741924509	0.0972740921342869	FALSE	FALSE
20170907-F05	TRUE	0.327057246778958	TRUE	0.0487543350233477	TRUE	TRUE	0.0386094619319667	0.0837108555052831	FALSE	TRUE
20170907-F06	TRUE	0.360119136696389	TRUE	0.0685591473162939	TRUE	TRUE	0.035861731159471	0.0859384056570965	FALSE	TRUE
20170907-F07	FALSE	0.37687584307554	TRUE	0.187677343946723	FALSE	FALSE	0.037967839477742	0.122835592985054	FALSE	FALSE
20170907-F08	FALSE	0.426225848459883	TRUE	0.156564486893259	TRUE	FALSE	0.0370202358881306	0.115071301737236	FALSE	FALSE
20170907-F09	FALSE	0.457773163768492	FALSE	0.177380496521795	FALSE	FALSE	0.0412862604002698	0.192695672426091	FALSE	FALSE
20170907-F10	TRUE	0.298749480373789	TRUE	0.0436002013894246	TRUE	TRUE	0.0447000209531348	0.0896548209228914	FALSE	TRUE
20170907-F11	TRUE	0.315578926359181	TRUE	0.0593506389134453	TRUE	TRUE	0.0389012477028726	0.0869400675587416	FALSE	TRUE
20170907-F12	TRUE	0.345368657238133	TRUE	0.0606054782674344	TRUE	TRUE	0.0457963399166516	0.0973265565364077	FALSE	TRUE
20170907-G01	TRUE	0.333398294893752	TRUE	0.0744038035855989	TRUE	TRUE	0.0355086372360845	0.0881919506988312	FALSE	TRUE
20170907-G02	TRUE	0.417381555153707	TRUE	0.127509404447093	TRUE	FALSE	0.0312545640426464	0.104408374678645	FALSE	FALSE
20170907-G03	TRUE	0.2974864622977	TRUE	0.0427964254577158	TRUE	TRUE	0.0470588235294118	0.0976981974851119	FALSE	TRUE
20170907-G04	TRUE	0.32473861293481	TRUE	0.0510054542984142	TRUE	TRUE	0.0402625820568928	0.087859588375296	FALSE	TRUE
20170907-G05	TRUE	0.298204771664633	TRUE	0.0500265718008886	TRUE	TRUE	0.050277703669569	0.0960414518892112	FALSE	TRUE
20170907-G06	TRUE	0.44868409520767	FALSE	0.128990572109135	TRUE	FALSE	0.0390395165778803	0.118776788658094	FALSE	FALSE
20170907-G07	TRUE	0.361293796872077	TRUE	0.0988277769297128	TRUE	TRUE	0.0349336350737288	0.0994770482277745	FALSE	TRUE
20170907-G08	TRUE	0.324068630713372	TRUE	0.0543093722436086	TRUE	TRUE	0.0486981920733243	0.100865937385176	FALSE	FALSE
20170907-G09	TRUE	0.298956369321506	TRUE	0.0628328369603379	TRUE	TRUE	0.0356496309706169	0.0867462846869564	FALSE	TRUE
20170907-G10	TRUE	0.40609204020517	TRUE	0.0731461228300686	TRUE	TRUE	0.0340727778063719	0.0873121467165983	FALSE	TRUE
20170907-G11	TRUE	0.340577180538666	TRUE	0.0759283067382591	TRUE	TRUE	0.0346690162427214	0.0850267691150057	FALSE	TRUE
20170907-G12	TRUE	0.330127320670254	TRUE	0.0466222871926025	TRUE	TRUE	0.0407224085739998	0.0885852688361372	FALSE	TRUE
20170907-H01	TRUE	0.396632569113174	TRUE	0.0987053130950517	TRUE	TRUE	0.0342671658582468	0.105258480165311	FALSE	FALSE
20170907-H02	TRUE	0.302584135273217	TRUE	0.046203508478212	TRUE	TRUE	0.0482607120210164	0.0984785545664764	FALSE	TRUE
20170907-H03	FALSE	0.473616385339827	FALSE	0.171411648568608	FALSE	FALSE	0.040336328035015	0.132420570056091	FALSE	FALSE
20170907-H04	TRUE	0.35663361845975	TRUE	0.0744463476292498	TRUE	TRUE	0.0339017533476363	0.0857387344484791	FALSE	TRUE
20170907-H05	TRUE	0.3211152939596	TRUE	0.0536836010186471	TRUE	TRUE	0.0405889375248707	0.0856657922793222	FALSE	TRUE
20170907-H06	TRUE	0.321502514049098	TRUE	0.0506281070610952	TRUE	TRUE	0.0384179442820498	0.0829470602585997	FALSE	TRUE
20170907-H07	TRUE	0.320940214235059	TRUE	0.0478495391869686	TRUE	TRUE	0.0402257207474255	0.0940746277390315	FALSE	TRUE
20170907-H08	FALSE	0.408751246861349	TRUE	0.197865687379559	FALSE	FALSE	0.033738216431761	0.114779517777314	FALSE	FALSE
20170907-H09	FALSE	0.385029059447617	TRUE	0.202894248118937	FALSE	FALSE	0.0310040970280289	0.110646645917489	FALSE	FALSE
20170907-H10	TRUE	0.318039398792345	TRUE	0.0742638596078152	TRUE	TRUE	0.0378791039172333	0.0821729793605123	FALSE	TRUE
20170907-H11	TRUE	0.295538761849959	TRUE	0.0607119202219046	TRUE	TRUE	0.0424128180961357	0.0884531178821346	FALSE	TRUE
20170907-H12	FALSE	0.518674925855758	FALSE	0.243700509523294	FALSE	FALSE	0.0373760649430269	0.131725594386539	FALSE	FALSE
