sample_id	cut_off_reads	unmapped_ratios	cut_off_unmapped	ercc_percentage	cut_off_ercc	cut_off_genes	ercc_conversion	conversion	conversion_outlier	filter_all
20170913-B10	TRUE	0.329999546188306	TRUE	0.0501630914908914	TRUE	TRUE	0.0582346360094132	0.134533343388904	FALSE	FALSE
20170913-B11	TRUE	0.324420748817446	TRUE	0.11808283391681	TRUE	TRUE	0.0244717469410316	0.077664870977368	FALSE	TRUE
20170913-B12	TRUE	0.526829511355206	FALSE	0.159519491409739	TRUE	TRUE	0.0347310513447433	0.118723009055027	FALSE	TRUE
20170913-C01	FALSE	0.487056540974691	FALSE	0.281523414118516	FALSE	FALSE	0.0304675307050282	0.128074079327648	FALSE	FALSE
20170913-C02	TRUE	0.412848077548099	TRUE	0.153954930429522	TRUE	TRUE	0.0270249029913061	0.0938852600928622	FALSE	TRUE
20170913-C03	TRUE	0.341841177231591	TRUE	0.109351877596457	TRUE	TRUE	0.0267768163995194	0.0842067696221471	FALSE	TRUE
20170913-C04	TRUE	0.462059998278008	FALSE	0.252356731095287	FALSE	FALSE	0.0298414404729911	0.122827005903505	FALSE	FALSE
20170913-C05	TRUE	0.404027999287971	TRUE	0.166363960006517	TRUE	TRUE	0.0267491204526495	0.0929214351519188	FALSE	TRUE
20170913-C06	FALSE	0.485790833588537	FALSE	0.231663260902902	FALSE	FALSE	0.0405326354679803	0.134542972685613	FALSE	FALSE
20170913-C07	TRUE	0.314895922106331	TRUE	0.0669062530846416	TRUE	TRUE	0.0404209195194653	0.107813708002021	FALSE	TRUE
20170913-C08	FALSE	0.476697606658004	FALSE	0.252580014098005	FALSE	FALSE	0.0402157382292532	0.135252850663389	FALSE	FALSE
20170913-C09	TRUE	0.392564347389476	TRUE	0.161655154190395	TRUE	TRUE	0.0286262141517441	0.0937723708104654	FALSE	TRUE
20170913-C10	TRUE	0.366809553829802	TRUE	0.0995223618474884	TRUE	TRUE	0.0306250905161369	0.0898141245618034	FALSE	TRUE
20170913-C11	TRUE	0.382085153694293	TRUE	0.142446244387992	TRUE	TRUE	0.0279855467049929	0.0910696652575376	FALSE	TRUE
20170913-C12	FALSE	0.534059936720388	FALSE	0.221780205410978	FALSE	FALSE	0.0415522835038682	0.144613825204391	FALSE	FALSE
20170913-D01	TRUE	0.38345769416226	TRUE	0.0915482889316226	TRUE	TRUE	0.0296310852320326	0.0886560775036611	FALSE	TRUE
20170913-D02	TRUE	0.441721089858306	FALSE	0.123218230664195	TRUE	TRUE	0.030744974379188	0.0996997795850118	FALSE	TRUE
20170913-D03	TRUE	0.489788853489087	FALSE	0.160173073500623	TRUE	FALSE	0.0379161400536104	0.121455204598396	FALSE	FALSE
20170913-D04	TRUE	0.404787863348244	TRUE	0.083385776077041	TRUE	TRUE	0.0310253705536283	0.093767951729903	FALSE	TRUE
20170913-D05	TRUE	0.425849478770707	TRUE	0.126952660136961	TRUE	TRUE	0.0340547724144478	0.10579547278857	FALSE	TRUE
20170913-D06	TRUE	0.37358760669799	TRUE	0.0894895401774581	TRUE	TRUE	0.030951977281397	0.0911903030404061	FALSE	TRUE
20170913-D07	FALSE	0.52191406978914	FALSE	0.288185787817432	FALSE	FALSE	0.0422394528340218	0.152459724708351	FALSE	FALSE
20170913-D08	TRUE	0.431098363358646	TRUE	0.094726423657819	TRUE	TRUE	0.0326271431045431	0.108013545790741	FALSE	FALSE
20170913-D09	FALSE	0.512063287714683	FALSE	0.253138419299701	FALSE	FALSE	0.0375528700906344	0.144340453419075	FALSE	FALSE
20170913-D10	TRUE	0.405645267976047	TRUE	0.144329973394508	TRUE	TRUE	0.0284988742327819	0.0953490712718994	FALSE	TRUE
20170913-D11	TRUE	0.344096798671919	TRUE	0.0318904042517907	TRUE	TRUE	0.0856187705070266	0.177595712035518	FALSE	FALSE
20170913-D12	FALSE	0.736185051017123	FALSE	0.392172226432544	FALSE	FALSE	0.0786086272968458	0.248647506339814	FALSE	FALSE
20170913-E01	FALSE	0.450190663334924	FALSE	0.302536688076261	FALSE	TRUE	0.0351193878676655	0.187465193177863	FALSE	FALSE
20170913-E02	TRUE	0.38857761741688	TRUE	0.119282561074602	TRUE	TRUE	0.0279662912968901	0.0931292154281194	FALSE	TRUE
20170913-E03	TRUE	0.37624207439972	TRUE	0.128204320899116	TRUE	TRUE	0.0285332266103946	0.0982868027094413	FALSE	TRUE
20170913-E04	TRUE	0.404969484310874	TRUE	0.101081678813772	TRUE	TRUE	0.030263249495281	0.0924508313448848	FALSE	TRUE
20170913-E05	TRUE	0.395210652202573	TRUE	0.171724406383807	FALSE	TRUE	0.025659624625986	0.0902456319865174	FALSE	FALSE
20170913-E06	TRUE	0.373121419353466	TRUE	0.0776526862087556	TRUE	TRUE	0.0303620126152757	0.0866723306652919	FALSE	TRUE
20170913-E07	FALSE	0.493340874112861	FALSE	0.256420043751884	FALSE	FALSE	0.033699853642061	0.136942688897996	FALSE	FALSE
20170913-E08	TRUE	0.333190210954508	TRUE	0.101412275295225	TRUE	TRUE	0.0287764196464112	0.088357943894498	FALSE	FALSE
20170913-E09	TRUE	0.371132890609953	TRUE	0.122234561476461	TRUE	FALSE	0.0282335686130718	0.095639778159175	FALSE	FALSE
20170913-E10	TRUE	0.364719848195974	TRUE	0.104060430125596	TRUE	TRUE	0.0337988445617068	0.100426564975128	FALSE	TRUE
20170913-E11	TRUE	0.380574373397443	TRUE	0.141897384727067	TRUE	TRUE	0.0278980647633646	0.0885746120452597	FALSE	TRUE
20170913-E12	FALSE	0.684852510761041	FALSE	0.317949044405777	FALSE	FALSE	0.0557495940023581	0.206518921049084	FALSE	FALSE
20170913-F01	TRUE	0.414556457905934	TRUE	0.145191833555022	TRUE	TRUE	0.0288440499633741	0.101382749356663	FALSE	TRUE
20170913-F02	TRUE	0.457404052609652	FALSE	0.162010891751279	TRUE	TRUE	0.0313089723794819	0.105871325237242	FALSE	TRUE
20170913-F03	TRUE	0.426253384886822	TRUE	0.10709172942186	TRUE	TRUE	0.028437559762861	0.0944828678164612	FALSE	TRUE
20170913-F04	TRUE	0.423600661028483	TRUE	0.111691643814516	TRUE	TRUE	0.0295449969800685	0.0933978556705208	FALSE	TRUE
20170913-F05	TRUE	0.453266629063136	FALSE	0.116441383417987	TRUE	TRUE	0.0312588803637397	0.110880149812734	FALSE	FALSE
20170913-F06	TRUE	0.434407148467883	TRUE	0.0905950880539565	TRUE	TRUE	0.0325935156736781	0.0961040629516621	FALSE	TRUE
20170913-F07	FALSE	0.501304540062075	FALSE	0.252417298331702	FALSE	FALSE	0.0458181185880716	0.159174182638106	FALSE	FALSE
20170913-F08	FALSE	0.573083249516939	FALSE	0.238674837996685	FALSE	FALSE	0.054300928167028	0.198143272828045	FALSE	FALSE
20170913-F09	TRUE	0.358098175319812	TRUE	0.0788528506736157	TRUE	TRUE	0.0332624181287948	0.104394406839496	FALSE	TRUE
20170913-F10	TRUE	0.389493424801083	TRUE	0.0964583749550954	TRUE	TRUE	0.0291134686257159	0.0873515939048331	FALSE	TRUE
20170913-F11	TRUE	0.335914353471318	TRUE	0.128797300465806	TRUE	TRUE	0.0254444174126056	0.0797298721915948	FALSE	TRUE
20170913-F12	TRUE	0.436551774790621	TRUE	0.135974230690151	TRUE	TRUE	0.0308447975964579	0.098656947659225	FALSE	TRUE
20170913-G01	TRUE	0.390073043460475	TRUE	0.117316035462033	TRUE	TRUE	0.0271907101384547	0.0859790464744541	FALSE	TRUE
20170913-G02	TRUE	0.444460682909484	FALSE	0.31316005011906	FALSE	FALSE	0.0240410846201145	0.121644729307601	FALSE	FALSE
20170913-G03	FALSE	0.456086367694304	FALSE	0.355403951868931	FALSE	FALSE	0.0279398058455771	0.13478338693566	FALSE	FALSE
20170913-G04	FALSE	0.522822080010541	FALSE	0.275233848673785	FALSE	FALSE	0.0345098843970176	0.155113653587158	FALSE	FALSE
20170913-G05	TRUE	0.359763329963081	TRUE	0.121518547163816	TRUE	TRUE	0.0303430990418488	0.0944497223632701	FALSE	TRUE
20170913-G06	TRUE	0.339993599157331	TRUE	0.101579751995923	TRUE	TRUE	0.030819786886521	0.0897370901208921	FALSE	TRUE
20170913-G07	TRUE	0.345500390131187	TRUE	0.0680397792623838	TRUE	TRUE	0.0336785413478534	0.0970286939408304	FALSE	TRUE
20170913-G08	FALSE	0.477096104175811	FALSE	0.256592434496897	FALSE	FALSE	0.0323592718251797	0.143323186732445	FALSE	FALSE
20170913-G09	TRUE	0.340731187845456	TRUE	0.0862411513289702	TRUE	TRUE	0.0294367545359705	0.0864473074954712	FALSE	TRUE
20170913-G10	TRUE	0.55720584177296	FALSE	0.209830553404628	FALSE	FALSE	0.0304088123497013	0.132419849439961	FALSE	FALSE
20170913-G11	TRUE	0.318803668379321	TRUE	0.10860496185642	TRUE	TRUE	0.0280990764228279	0.0794495167513466	FALSE	TRUE
20170913-G12	TRUE	0.445208596854224	FALSE	0.0934248671283621	TRUE	TRUE	0.0311920872300996	0.0997405112273031	FALSE	TRUE
20170913-H01	TRUE	0.404334155559555	TRUE	0.121263285110013	TRUE	TRUE	0.0277688211441692	0.0890926656555789	FALSE	TRUE
20170913-H02	TRUE	0.372035181873233	TRUE	0.109722818524921	TRUE	TRUE	0.0309756722151088	0.0940507044104472	FALSE	TRUE
20170913-H03	TRUE	0.433439237897752	TRUE	0.113217418482507	TRUE	TRUE	0.0284762647782512	0.0916803422623799	FALSE	TRUE
20170913-H04	TRUE	0.355379381791731	TRUE	0.0787114501125361	TRUE	TRUE	0.0306025910837372	0.0872816000237647	FALSE	TRUE
20170913-H05	TRUE	0.390835424269231	TRUE	0.132995784068677	TRUE	TRUE	0.0265410100531367	0.0902668232924987	FALSE	TRUE
20170913-H06	TRUE	0.378474535265978	TRUE	0.121860215604798	TRUE	TRUE	0.0254109141665846	0.0815216918729232	FALSE	TRUE
20170913-H07	FALSE	0.613447932364435	FALSE	0.317875762361321	FALSE	FALSE	0.0502421684993868	0.163040530068196	FALSE	FALSE
20170913-H08	TRUE	0.335721969429535	TRUE	0.0698694451418529	TRUE	TRUE	0.0358379148849521	0.0956837964588228	FALSE	TRUE
20170913-H09	TRUE	0.369993523503881	TRUE	0.0790742741059428	TRUE	TRUE	0.0308422186217535	0.0888624536306967	FALSE	TRUE
20170913-H10	TRUE	0.390187301356237	TRUE	0.114733047804525	TRUE	TRUE	0.0263803521425909	0.0791683524387503	FALSE	TRUE
20170913-H11	TRUE	0.348757984958344	TRUE	0.124585492281438	TRUE	TRUE	0.0254242200892746	0.0807717651274664	FALSE	TRUE
20170913-H12	TRUE	0.53010911437734	FALSE	0.093747834975612	TRUE	TRUE	0.0407882795280695	0.127954076921425	FALSE	TRUE
