sample_id	cut_off_reads	unmapped_ratios	cut_off_unmapped	ercc_percentage	cut_off_ercc	cut_off_genes	ercc_conversion	conversion	conversion_outlier	filter_all
20170912-C11	TRUE	0.311822856981756	TRUE	0.0521307769793188	TRUE	TRUE	0.0335143880735005	0.0934165364233947	FALSE	TRUE
20170912-C12	TRUE	0.321443450582351	TRUE	0.0407203302127118	TRUE	TRUE	0.0388797927714376	0.0956677782379053	FALSE	TRUE
20170912-D01	TRUE	0.304874686735168	TRUE	0.042607232702744	TRUE	TRUE	0.0364658117542209	0.0918159427397004	FALSE	TRUE
20170912-D02	TRUE	0.280008991520729	TRUE	0.0458263163575715	TRUE	TRUE	0.0371036369162192	0.0900686772751932	FALSE	TRUE
20170912-D03	TRUE	0.284777292464305	TRUE	0.0483439808400967	TRUE	TRUE	0.0347364024503434	0.0873798886172908	FALSE	TRUE
20170912-D04	TRUE	0.279202273743985	TRUE	0.0547981069914001	TRUE	TRUE	0.0372032110202993	0.09348565092837	FALSE	TRUE
20170912-D05	TRUE	0.265825025764978	TRUE	0.0278289711646584	TRUE	TRUE	0.0639257294429708	0.125741255589485	FALSE	TRUE
20170912-D06	TRUE	0.274769910092036	TRUE	0.0443082468038179	TRUE	TRUE	0.0412516210921332	0.0953505780587208	FALSE	TRUE
20170912-D07	TRUE	0.313780400807688	TRUE	0.0417171200043854	TRUE	TRUE	0.0373090550719197	0.0917907420407321	FALSE	TRUE
20170912-D08	TRUE	0.372176510696739	TRUE	0.0354322179869463	TRUE	TRUE	0.0405423765658542	0.0997092076908175	FALSE	TRUE
20170912-D09	TRUE	0.386222111569552	TRUE	0.0471143791002921	TRUE	TRUE	0.0357818254205235	0.0920550912649082	FALSE	TRUE
20170912-D10	TRUE	0.332331312461004	TRUE	0.0349571779296859	TRUE	TRUE	0.0391202451775735	0.0963411458454864	FALSE	TRUE
20170912-D11	TRUE	0.326382231901602	TRUE	0.0504480955134558	TRUE	TRUE	0.033385887165502	0.089311817997561	FALSE	TRUE
20170912-D12	TRUE	0.372124891631264	TRUE	0.0409006980774526	TRUE	TRUE	0.0379170379170379	0.094194450428531	FALSE	TRUE
20170912-E01	TRUE	0.30486266265155	TRUE	0.0351692500925375	TRUE	TRUE	0.0447009294955181	0.110819152845615	FALSE	TRUE
20170912-E02	TRUE	0.404605682979376	TRUE	0.0665877386118599	TRUE	TRUE	0.0321060822478521	0.109959134136456	FALSE	TRUE
20170912-E03	TRUE	0.365120612092232	TRUE	0.0455649950802074	TRUE	TRUE	0.0359979931432394	0.0944993736243443	FALSE	TRUE
20170912-E04	TRUE	0.358993352589173	TRUE	0.0708771536452606	TRUE	TRUE	0.0307633030499676	0.088945659019204	FALSE	TRUE
20170912-E05	TRUE	0.381834261925544	TRUE	0.0549129102247872	TRUE	TRUE	0.0324622008611195	0.0926862997768488	FALSE	TRUE
20170912-E06	TRUE	0.378032275431307	TRUE	0.0630146187528119	TRUE	TRUE	0.0318973492618961	0.0926352845040087	FALSE	TRUE
20170912-E07	FALSE	0.445371782846154	FALSE	0.131018582267934	TRUE	FALSE	0.0407459307965937	0.148181411793392	FALSE	FALSE
20170912-E08	TRUE	0.389977534210285	TRUE	0.0574338130259917	TRUE	TRUE	0.0325602140945584	0.101647395065452	FALSE	FALSE
20170912-E09	TRUE	0.300730268957597	TRUE	0.0400487475282675	TRUE	TRUE	0.0357679018229477	0.0947681384954234	FALSE	TRUE
20170912-E10	TRUE	0.301670060812763	TRUE	0.029508368760261	TRUE	TRUE	0.054406182676196	0.120047753296818	FALSE	TRUE
20170912-E11	TRUE	0.307271573304519	TRUE	0.0397546685848958	TRUE	TRUE	0.0380934241226608	0.0929470108534839	FALSE	TRUE
20170912-E12	TRUE	0.354451766783627	TRUE	0.0394671728114831	TRUE	TRUE	0.0347048710601719	0.0918458582967381	FALSE	TRUE
20170912-F01	TRUE	0.326113717721261	TRUE	0.0308672492618562	TRUE	TRUE	0.0473385043519451	0.114887608922624	FALSE	TRUE
20170912-F02	TRUE	0.350604229774311	TRUE	0.0349214350733452	TRUE	TRUE	0.0379166565067909	0.0993623129045129	FALSE	TRUE
20170912-F03	TRUE	0.356000435928977	TRUE	0.0163028437649593	TRUE	TRUE	0.0871709583070482	0.168049167410432	FALSE	FALSE
20170912-F04	TRUE	0.335033868132968	TRUE	0.0293327896690848	TRUE	TRUE	0.0464186226108062	0.107550995048733	FALSE	TRUE
20170912-F05	TRUE	0.352362958697059	TRUE	0.0332897885143207	TRUE	TRUE	0.0410715193412291	0.102858108392049	FALSE	TRUE
20170912-F06	TRUE	0.352023575374742	TRUE	0.047254486762445	TRUE	TRUE	0.03648002806156	0.0955896188705883	FALSE	TRUE
20170912-F07	TRUE	0.325697424725987	TRUE	0.0468351426023518	TRUE	TRUE	0.034169741697417	0.0920913560957677	FALSE	TRUE
20170912-F08	TRUE	0.34726354127554	TRUE	0.0361274973819082	TRUE	TRUE	0.037272749105406	0.0919562901179028	FALSE	TRUE
20170912-F09	FALSE	0.428681059402781	TRUE	0.107171456247982	TRUE	FALSE	0.0404929047030822	0.13986016515414	FALSE	FALSE
20170912-F10	TRUE	0.31938676304148	TRUE	0.0379558545016894	TRUE	TRUE	0.0354381148478609	0.0920370474035578	FALSE	TRUE
20170912-F11	TRUE	0.309514781244436	TRUE	0.011266976527402	TRUE	TRUE	0.134348367327396	0.212165773649667	FALSE	FALSE
20170912-F12	TRUE	0.336656160957913	TRUE	0.0343812957043152	TRUE	TRUE	0.0401939202057929	0.100149983961762	FALSE	TRUE
20170912-G01	TRUE	0.34712207158551	TRUE	0.041049723542083	TRUE	TRUE	0.0349286035662696	0.0927210118226411	FALSE	TRUE
20170912-G02	TRUE	0.324127215685849	TRUE	0.0285489846174091	TRUE	TRUE	0.04345137717819	0.0994252218217394	FALSE	TRUE
20170912-G03	TRUE	0.322759092079001	TRUE	0.0362492325205147	TRUE	TRUE	0.0363483507244943	0.0877882692218243	FALSE	TRUE
20170912-G04	TRUE	0.367896213635127	TRUE	0.0436049283511649	TRUE	TRUE	0.0354125090229714	0.0938008073988645	FALSE	TRUE
20170912-G05	TRUE	0.309204913449136	TRUE	0.041074267211203	TRUE	TRUE	0.0404528748674182	0.0979135906722992	FALSE	TRUE
20170912-G06	TRUE	0.42744527844591	TRUE	0.0808906592141683	TRUE	TRUE	0.0365565777571867	0.113271109333406	FALSE	TRUE
20170912-G07	TRUE	0.354029094342284	TRUE	0.0566384293500097	TRUE	TRUE	0.0344563363571199	0.0912613230486947	FALSE	TRUE
20170912-G08	TRUE	0.352836680966246	TRUE	0.0447467670598383	TRUE	TRUE	0.0372480610426445	0.11107935230863	FALSE	TRUE
20170912-G09	FALSE	0.423068375151357	TRUE	0.124442924224411	TRUE	FALSE	0.0353321057828303	0.121572108053981	FALSE	FALSE
20170912-G10	FALSE	0.482092114323399	FALSE	0.143302997390859	TRUE	FALSE	0.032123878386619	0.128644446306463	FALSE	FALSE
20170912-G11	TRUE	0.321358258695341	TRUE	0.0527727206426553	TRUE	TRUE	0.0309563294637922	0.086966247509136	FALSE	TRUE
20170912-G12	TRUE	0.334191811902623	TRUE	0.0317063217318361	TRUE	TRUE	0.0436456643106625	0.103580940573542	FALSE	TRUE
20170912-H01	TRUE	0.332723391482165	TRUE	0.0421917753199351	TRUE	TRUE	0.0349841738261263	0.0898518388817301	FALSE	TRUE
20170912-H02	TRUE	0.310616317622577	TRUE	0.0374974256523422	TRUE	TRUE	0.0378625063015734	0.0918362071461364	FALSE	TRUE
20170912-H03	TRUE	0.382512456660008	TRUE	0.0512924441535712	TRUE	TRUE	0.0342910997800923	0.0909843050734033	FALSE	TRUE
20170912-H04	TRUE	0.331833660315648	TRUE	0.0460722250566867	TRUE	TRUE	0.0325539022168236	0.0859375382012528	FALSE	TRUE
20170912-H05	TRUE	0.345039779669842	TRUE	0.0478384047454778	TRUE	TRUE	0.0337760832176382	0.0926579161967012	FALSE	TRUE
20170912-H06	TRUE	0.33614059799307	TRUE	0.0557067252989314	TRUE	TRUE	0.0309285844085045	0.0857858121979316	FALSE	TRUE
20170912-H07	TRUE	0.340023815284254	TRUE	0.0318652824198685	TRUE	TRUE	0.0454264176417642	0.108807186318725	FALSE	TRUE
20170912-H08	TRUE	0.339051611894208	TRUE	0.0416189519113168	TRUE	TRUE	0.0351661207299953	0.0893147003548316	FALSE	TRUE
20170912-H09	FALSE	0.609432765111459	FALSE	0.234247406155912	FALSE	FALSE	0.0561283462018586	0.193202551518323	FALSE	FALSE
20170912-H10	TRUE	0.320353496270754	TRUE	0.0366659024151789	TRUE	TRUE	0.0346397980131669	0.0862713137615734	FALSE	TRUE
20170912-H11	TRUE	0.29137174741727	TRUE	0.0479711356152081	TRUE	TRUE	0.0310299248087716	0.0833254137049988	FALSE	TRUE
20170912-H12	TRUE	0.348753106030804	TRUE	0.0397156735119884	TRUE	TRUE	0.0365797896662094	0.092022389100253	FALSE	TRUE
