sample_id	cut_off_reads	unmapped_ratios	cut_off_unmapped	ercc_percentage	cut_off_ercc	cut_off_genes	ercc_conversion	conversion	conversion_outlier	filter_all
20170906-F11	TRUE	0.254068125764991	TRUE	0.054283418138349	TRUE	TRUE	0.0813229411522125	0.143553452416478	FALSE	TRUE
20170906-F12	FALSE	0.34870989780937	TRUE	0.266573223046054	FALSE	FALSE	0.0381626980139991	0.150751964358533	FALSE	FALSE
20170906-G01	FALSE	0.371605304314565	TRUE	0.278850898455931	FALSE	FALSE	0.0297464512212449	0.132324443112576	FALSE	FALSE
20170906-G02	TRUE	0.286536765974303	TRUE	0.0684567018860406	TRUE	TRUE	0.0378213094381582	0.092273032192293	FALSE	TRUE
20170906-G03	TRUE	0.262414674613283	TRUE	0.0577512397980741	TRUE	TRUE	0.0424737186645616	0.0998603343710856	FALSE	TRUE
20170906-G04	FALSE	0.445458229005413	FALSE	0.284510409328677	FALSE	FALSE	0.0332152405536751	0.166098392596201	FALSE	FALSE
20170906-G05	TRUE	0.312506657836346	TRUE	0.0773152040742787	TRUE	TRUE	0.0402995277156351	0.0990327248195231	FALSE	TRUE
20170906-G06	TRUE	0.315268934915948	TRUE	0.0733240879006448	TRUE	TRUE	0.0341841987171027	0.0937711584596223	FALSE	TRUE
20170906-G07	TRUE	0.267970535941072	TRUE	0.0414359744139034	TRUE	TRUE	0.0496063350475584	0.105888950654027	FALSE	TRUE
20170906-G08	TRUE	0.278630765774121	TRUE	0.0549413910416874	TRUE	TRUE	0.0434311151695012	0.0973378182502185	FALSE	TRUE
20170906-G09	TRUE	0.272712426814066	TRUE	0.0408234838748308	TRUE	TRUE	0.0574122577265584	0.116998301964837	FALSE	TRUE
20170906-G10	TRUE	0.470369913348689	FALSE	0.181629911129175	FALSE	FALSE	0.0316980701804396	0.14179154052746	FALSE	FALSE
20170906-G11	TRUE	0.295742432982179	TRUE	0.047957671373775	TRUE	TRUE	0.0411505617977528	0.0959210848120873	FALSE	TRUE
20170906-G12	TRUE	0.32145691018107	TRUE	0.061994434381979	TRUE	TRUE	0.0412892016948251	0.101100436026244	FALSE	TRUE
20170906-H01	TRUE	0.323382039375346	TRUE	0.0809044048456038	TRUE	TRUE	0.0346282790259969	0.0901601765464652	FALSE	TRUE
20170906-H02	TRUE	0.388874879360356	TRUE	0.161793902942238	TRUE	FALSE	0.0332750263716601	0.117523928841182	FALSE	FALSE
20170906-H03	TRUE	0.292962395538465	TRUE	0.0835457932928025	TRUE	TRUE	0.0344383373411199	0.0934384867102891	FALSE	TRUE
20170906-H04	TRUE	0.30428101811046	TRUE	0.0611857164518021	TRUE	TRUE	0.0364852357208969	0.0919535532286111	FALSE	TRUE
20170906-H05	TRUE	0.324691655393384	TRUE	0.0353220460256637	TRUE	TRUE	0.0700143384483968	0.137921942401434	FALSE	FALSE
20170906-H06	TRUE	0.288582418743846	TRUE	0.0358192150032547	TRUE	TRUE	0.0637415411482209	0.129036150442298	FALSE	FALSE
20170906-H07	TRUE	0.292459639679667	TRUE	0.0608988546592905	TRUE	TRUE	0.0410257277122283	0.0971171315387542	FALSE	TRUE
20170906-H08	TRUE	0.304366160815275	TRUE	0.0474516571868926	TRUE	TRUE	0.0503145990987161	0.115829240729816	FALSE	FALSE
20170906-H09	TRUE	0.291414855713914	TRUE	0.0357092252846593	TRUE	TRUE	0.0624818136126762	0.128163414110667	FALSE	TRUE
20170906-H10	TRUE	0.297530989512491	TRUE	0.0793407670628599	TRUE	TRUE	0.0349238726597217	0.083030786329187	FALSE	TRUE
20170906-H11	TRUE	0.292050534418727	TRUE	0.110067841091563	TRUE	TRUE	0.0310978943578391	0.0846288781772546	FALSE	TRUE
20170906-H12	TRUE	0.303421002610143	TRUE	0.0786100942872989	TRUE	TRUE	0.03364048146528	0.0872618868379054	FALSE	TRUE
