sample_id	cut_off_reads	unmapped_ratios	cut_off_unmapped	ercc_percentage	cut_off_ercc	cut_off_genes	ercc_conversion	conversion	conversion_outlier	filter_all
20170914-D01	TRUE	0.390298123427286	TRUE	0.1043916448059	TRUE	TRUE	0.0518688547055398	0.136625862950652	FALSE	TRUE
20170914-D02	TRUE	0.425126386862552	TRUE	0.166720768841082	TRUE	FALSE	0.0435135334464194	0.136479158856711	FALSE	FALSE
20170914-D03	TRUE	0.382065707321959	TRUE	0.110023728798296	TRUE	TRUE	0.0581940209940455	0.152219851748372	FALSE	TRUE
20170914-D04	TRUE	0.369108335741131	TRUE	0.0691343836568067	TRUE	TRUE	0.0740354794690485	0.172139562057787	FALSE	TRUE
20170914-D05	TRUE	0.354081416179521	TRUE	0.0808194157821655	TRUE	TRUE	0.0655408303795182	0.159643722445089	FALSE	TRUE
20170914-D06	TRUE	0.349726122492412	TRUE	0.0868199875011883	TRUE	TRUE	0.0537435602864887	0.142418555887762	FALSE	TRUE
20170914-D07	TRUE	0.365789111055363	TRUE	0.0955324660854063	TRUE	TRUE	0.0372530266626233	0.123455952888838	FALSE	TRUE
20170914-D08	TRUE	0.354797996336222	TRUE	0.0910734768038584	TRUE	TRUE	0.0476228385823011	0.126282254885218	FALSE	TRUE
20170914-D09	TRUE	0.317117277764964	TRUE	0.0954409687432885	TRUE	TRUE	0.0316821475658475	0.0964514583520757	FALSE	TRUE
20170914-D10	TRUE	0.317114400788571	TRUE	0.106973427821865	TRUE	TRUE	0.0331437177543274	0.100161840518182	FALSE	TRUE
20170914-D11	FALSE	0.39030685773038	TRUE	0.366420885517728	FALSE	FALSE	0.0287689434056729	0.12752178634073	FALSE	FALSE
20170914-D12	TRUE	0.319377627886523	TRUE	0.0740736608906726	TRUE	TRUE	0.0403875599287131	0.108866472633488	FALSE	TRUE
20170914-E01	FALSE	0.415200684857371	TRUE	0.388222387492134	FALSE	FALSE	0.0343957768088555	0.174156530732373	FALSE	FALSE
20170914-E02	TRUE	0.366012438331284	TRUE	0.248243686929651	FALSE	TRUE	0.0266627766566985	0.103947622004754	FALSE	FALSE
20170914-E03	TRUE	0.38706030962868	TRUE	0.315035459375641	FALSE	FALSE	0.0305278587068638	0.147036056731922	FALSE	FALSE
20170914-E04	TRUE	0.359122550850623	TRUE	0.171155773417181	FALSE	TRUE	0.0275519861311351	0.0968911367980207	FALSE	FALSE
20170914-E05	TRUE	0.321004564402412	TRUE	0.0784509782201	TRUE	TRUE	0.0402675419582585	0.110404483405092	FALSE	TRUE
20170914-E06	TRUE	0.353094709587993	TRUE	0.108577862361649	TRUE	TRUE	0.0307179625613196	0.101806422204559	FALSE	TRUE
20170914-E07	FALSE	0.5047542950908	FALSE	0.563326389446941	FALSE	FALSE	0.034269348520262	0.24698035994959	FALSE	FALSE
20170914-E08	TRUE	0.364630514524673	TRUE	0.2183498112676	FALSE	TRUE	0.0283849735410161	0.10945447800382	FALSE	FALSE
20170914-E09	TRUE	0.329203435920033	TRUE	0.0834974701501487	TRUE	TRUE	0.0418602243759786	0.115630335732546	FALSE	TRUE
20170914-E10	TRUE	0.315882064288428	TRUE	0.0875559062804334	TRUE	TRUE	0.0426027950351007	0.115557534275699	FALSE	TRUE
20170914-E11	TRUE	0.316019735173464	TRUE	0.118858069646031	TRUE	TRUE	0.0322725831364245	0.0956983296507351	FALSE	TRUE
20170914-E12	TRUE	0.348257520150728	TRUE	0.0752515188696153	TRUE	TRUE	0.0438275084554679	0.117838574529302	FALSE	TRUE
20170914-F01	TRUE	0.398496482498284	TRUE	0.300974790065788	FALSE	FALSE	0.0254052172882837	0.126584538475272	FALSE	FALSE
20170914-F02	TRUE	0.367941906166924	TRUE	0.167578261647844	TRUE	TRUE	0.0237303992068922	0.100057490571687	FALSE	TRUE
20170914-F03	TRUE	0.315445185438406	TRUE	0.282651843450587	FALSE	TRUE	0.0248242612985574	0.114856551028176	FALSE	FALSE
20170914-F04	TRUE	0.298992354957815	TRUE	0.0865080363929335	TRUE	TRUE	0.0378830402657655	0.110985225844679	FALSE	TRUE
20170914-F05	TRUE	0.318059650446966	TRUE	0.0656711823458762	TRUE	TRUE	0.043845789224206	0.117537990432039	FALSE	TRUE
20170914-F06	TRUE	0.347179781173855	TRUE	0.104963090293135	TRUE	TRUE	0.0292262514986707	0.0954793996993401	FALSE	TRUE
20170914-F07	TRUE	0.286196991476927	TRUE	0.0717987423133643	TRUE	TRUE	0.0493629801869883	0.130975826768505	FALSE	TRUE
20170914-F08	TRUE	0.332718252135061	TRUE	0.159219128606044	TRUE	TRUE	0.0275902240526372	0.0975752622681848	FALSE	TRUE
20170914-F09	TRUE	0.351303273380163	TRUE	0.253887399463807	FALSE	FALSE	0.0310755770101071	0.125967194937904	FALSE	FALSE
20170914-F10	TRUE	0.291431252004448	TRUE	0.110333226746412	TRUE	TRUE	0.0328489499357104	0.0999128902214209	FALSE	TRUE
20170914-F11	TRUE	0.293180955393863	TRUE	0.0786951355149703	TRUE	TRUE	0.0454571306697	0.120852127707392	FALSE	TRUE
20170914-F12	TRUE	0.340418759665172	TRUE	0.0324288688204741	TRUE	TRUE	0.132142857142857	0.266136088044329	FALSE	FALSE
20170914-G01	TRUE	0.449272333568335	FALSE	0.28230396796006	FALSE	FALSE	0.0259038827482894	0.133414905379613	FALSE	FALSE
20170914-G02	TRUE	0.320724422145344	TRUE	0.0822025970890876	TRUE	TRUE	0.0336698276741103	0.103059965234103	FALSE	TRUE
20170914-G03	TRUE	0.327605726577536	TRUE	0.107080536655926	TRUE	TRUE	0.0285356919503261	0.093282362410123	FALSE	TRUE
20170914-G04	TRUE	0.30570832136239	TRUE	0.0776539791031321	TRUE	TRUE	0.0356130610343221	0.105054367640014	FALSE	TRUE
20170914-G05	TRUE	0.31451691308455	TRUE	0.0909546999382931	TRUE	TRUE	0.0395075233030384	0.110753529805042	FALSE	TRUE
20170914-G06	TRUE	0.292854943554191	TRUE	0.0863189545313068	TRUE	TRUE	0.0353876507692756	0.0995342112683948	FALSE	TRUE
20170914-G07	TRUE	0.352191168875785	TRUE	0.100279725037353	TRUE	TRUE	0.0295296993102489	0.101742903546409	FALSE	FALSE
20170914-G08	TRUE	0.383028711956151	TRUE	0.200632433523462	FALSE	TRUE	0.0240848932872302	0.110000785666451	FALSE	FALSE
20170914-G09	TRUE	0.382275409662903	TRUE	0.296212660341441	FALSE	FALSE	0.0260200010187276	0.120556452880891	FALSE	FALSE
20170914-G10	TRUE	0.31822250883233	TRUE	0.111481435525243	TRUE	TRUE	0.0289660709235387	0.0919348246922512	FALSE	TRUE
20170914-G11	FALSE	0.442678820103811	FALSE	0.294974422344785	FALSE	FALSE	0.030146213241334	0.130949056271402	FALSE	FALSE
20170914-G12	TRUE	0.415760483016959	TRUE	0.249279145841365	FALSE	FALSE	0.0273755799336185	0.120614278889346	FALSE	FALSE
20170914-H01	TRUE	0.33477688158658	TRUE	0.0720588306771069	TRUE	TRUE	0.0446929635225556	0.126313605325263	FALSE	FALSE
20170914-H02	TRUE	0.273394870383141	TRUE	0.0874730950523891	TRUE	TRUE	0.0366941052980498	0.104455506905681	FALSE	TRUE
20170914-H03	TRUE	0.302619030879999	TRUE	0.103940186774009	TRUE	TRUE	0.0373696341769552	0.114622805136068	FALSE	TRUE
20170914-H04	TRUE	0.323932432028597	TRUE	0.0828287673165364	TRUE	TRUE	0.0371177799729763	0.107549335239633	FALSE	TRUE
20170914-H05	TRUE	0.310622854105129	TRUE	0.0988153521822521	TRUE	TRUE	0.0378102446752332	0.10897118239821	FALSE	TRUE
20170914-H06	TRUE	0.29565568214389	TRUE	0.100427572959337	TRUE	TRUE	0.031648182822027	0.0966832521929354	FALSE	TRUE
20170914-H07	TRUE	0.291332477162034	TRUE	0.0862945848516525	TRUE	TRUE	0.0390571933161255	0.106484670108958	FALSE	TRUE
20170914-H08	TRUE	0.298115266882505	TRUE	0.104458015395158	TRUE	TRUE	0.0339061261749275	0.101807129506852	FALSE	TRUE
20170914-H09	TRUE	0.37244169678618	TRUE	0.287661107683696	FALSE	FALSE	0.0222482596064244	0.10259021192643	FALSE	FALSE
20170914-H10	TRUE	0.29974414985813	TRUE	0.0772541389283593	TRUE	TRUE	0.0483858739328875	0.123872944182874	FALSE	TRUE
20170914-H11	TRUE	0.297367113681073	TRUE	0.116892048061629	TRUE	TRUE	0.0325524765012419	0.100197717925006	FALSE	TRUE
20170914-H12	TRUE	0.320277637991865	TRUE	0.108454457512971	TRUE	TRUE	0.03058646049406	0.0937934295252489	FALSE	TRUE
