sample_id	cut_off_reads	unmapped_ratios	cut_off_unmapped	ercc_percentage	cut_off_ercc	cut_off_genes	ercc_conversion	conversion	conversion_outlier	filter_all
20170915-B11	FALSE	0.542740294633088	FALSE	0.182189662915185	FALSE	FALSE	0.0433710909569864	0.156959075113494	FALSE	FALSE
20170915-B12	TRUE	0.433201512579277	TRUE	0.0856826235584328	TRUE	TRUE	0.0353515425197656	0.106226835200219	FALSE	TRUE
20170915-C01	TRUE	0.358085086637765	TRUE	0.0902928372929819	TRUE	TRUE	0.0317559153175592	0.0935290013336412	FALSE	TRUE
20170915-C02	TRUE	0.372466927568968	TRUE	0.0849654418063458	TRUE	TRUE	0.0375533661740558	0.121090646828223	FALSE	TRUE
20170915-C03	TRUE	0.399898355880927	TRUE	0.0566665697406745	TRUE	TRUE	0.0525539329926664	0.133265831372735	FALSE	TRUE
20170915-C04	TRUE	0.484846840915736	FALSE	0.10327686560371	TRUE	TRUE	0.042497666862535	0.130606361076931	FALSE	TRUE
20170915-C05	TRUE	0.424081514834842	TRUE	0.0836601009383568	TRUE	TRUE	0.0405273359283643	0.117492318946598	FALSE	TRUE
20170915-C06	TRUE	0.33158561635079	TRUE	0.0640092999334808	TRUE	TRUE	0.0413858361831402	0.110551011133833	FALSE	TRUE
20170915-C07	TRUE	0.326392457967833	TRUE	0.063581934421368	TRUE	TRUE	0.053297710960672	0.132627226834918	FALSE	TRUE
20170915-C08	TRUE	0.3472217171809	TRUE	0.0666718503208256	TRUE	TRUE	0.0437075718015666	0.109391287906117	FALSE	TRUE
20170915-C09	FALSE	0.541976789239654	FALSE	0.211054446431737	FALSE	FALSE	0.0451205313686943	0.158755610934364	FALSE	FALSE
20170915-C10	FALSE	0.548204406993301	FALSE	0.298825261716707	FALSE	FALSE	0.0481078861489918	0.188836892237965	FALSE	FALSE
20170915-C11	TRUE	0.333965606204691	TRUE	0.0653555308883588	TRUE	TRUE	0.0428717536005902	0.110151063779878	FALSE	TRUE
20170915-C12	TRUE	0.505673902488417	FALSE	0.138509111369963	TRUE	TRUE	0.0435278396436526	0.133215678297516	FALSE	TRUE
20170915-D01	TRUE	0.405563729094036	TRUE	0.101728702967819	TRUE	TRUE	0.036041091160221	0.102409314560357	FALSE	TRUE
20170915-D02	TRUE	0.333935239304926	TRUE	0.0634009216248362	TRUE	TRUE	0.0470652406833811	0.116071711213583	FALSE	TRUE
20170915-D03	TRUE	0.399369297654767	TRUE	0.0677471479982465	TRUE	TRUE	0.0458410142583048	0.11604906864495	FALSE	TRUE
20170915-D04	TRUE	0.406666852894346	TRUE	0.0732119494112516	TRUE	TRUE	0.0414776957963853	0.114360176455093	FALSE	TRUE
20170915-D05	TRUE	0.394723565030762	TRUE	0.0240138623487455	TRUE	TRUE	0.134224924012158	0.263339366651209	FALSE	FALSE
20170915-D06	TRUE	0.362773291313768	TRUE	0.0881692887669597	TRUE	TRUE	0.0338801428760418	0.0978992521460491	FALSE	TRUE
20170915-D07	TRUE	0.350736981450853	TRUE	0.0742479059513231	TRUE	TRUE	0.040687525177924	0.105863593573871	FALSE	TRUE
20170915-D08	TRUE	0.389113316205002	TRUE	0.0716106835216869	TRUE	TRUE	0.0408040402689053	0.108209162305354	FALSE	TRUE
20170915-D09	FALSE	0.52993769112601	FALSE	0.174294658878326	FALSE	FALSE	0.0513657371914222	0.155122348197607	FALSE	FALSE
20170915-D10	FALSE	0.440483622962458	TRUE	0.231383063513419	FALSE	FALSE	0.0328616503851082	0.129038279655533	FALSE	FALSE
20170915-D11	TRUE	0.345952428815286	TRUE	0.0980472595996062	TRUE	TRUE	0.0337915919505878	0.0964749964970973	FALSE	TRUE
20170915-D12	TRUE	0.46889787850616	FALSE	0.129139595029332	TRUE	FALSE	0.0369245329100012	0.128982531752733	FALSE	FALSE
20170915-E01	TRUE	0.357333659311168	TRUE	0.0709018195157598	TRUE	TRUE	0.0418149466192171	0.114671806604611	FALSE	TRUE
20170915-E02	TRUE	0.436092421126915	TRUE	0.109957802785818	TRUE	TRUE	0.0367499684639859	0.124192095874753	FALSE	TRUE
20170915-E03	TRUE	0.391872094809152	TRUE	0.0512194516487988	TRUE	TRUE	0.055187963587323	0.13377089636677	FALSE	TRUE
20170915-E04	TRUE	0.412734846343831	TRUE	0.106532143210848	TRUE	TRUE	0.03372919749126	0.103275754916443	FALSE	TRUE
20170915-E05	TRUE	0.378185206881536	TRUE	0.0762300691165401	TRUE	TRUE	0.0379430554932148	0.105220385538835	FALSE	TRUE
20170915-E06	TRUE	0.445857851113672	FALSE	0.0864190998974902	TRUE	TRUE	0.0394581770873192	0.108845094582084	FALSE	TRUE
20170915-E07	TRUE	0.358134469901848	TRUE	0.0877997870234087	TRUE	TRUE	0.037992321910991	0.107466687476298	FALSE	TRUE
20170915-E08	TRUE	0.378172652224865	TRUE	0.11409521055253	TRUE	TRUE	0.0339510519052581	0.106745405395599	FALSE	TRUE
20170915-E09	TRUE	0.471907319300964	FALSE	0.0841037219485495	TRUE	TRUE	0.0388851829555993	0.110727885145833	FALSE	TRUE
20170915-E10	TRUE	0.325562068672985	TRUE	0.0774446300692674	TRUE	TRUE	0.0406837391194651	0.108829979394331	FALSE	TRUE
20170915-E11	FALSE	0.44927028625975	FALSE	0.190132235816695	FALSE	FALSE	0.0395147313691508	0.142593768314124	FALSE	FALSE
20170915-E12	TRUE	0.569205062251843	FALSE	0.120003573529083	TRUE	FALSE	0.0507682445147548	0.156148372120573	FALSE	FALSE
20170915-F01	TRUE	0.316979848459936	TRUE	0.0666188154618285	TRUE	TRUE	0.0418372590296541	0.11114779863049	FALSE	TRUE
20170915-F02	TRUE	0.458688242258979	FALSE	0.167885163066413	TRUE	TRUE	0.0331508435764483	0.131058216231718	FALSE	FALSE
20170915-F03	TRUE	0.384216905994637	TRUE	0.100809103380142	TRUE	TRUE	0.0370310239985831	0.109623787030644	FALSE	TRUE
20170915-F04	FALSE	0.590285355226621	FALSE	0.207380741380181	FALSE	FALSE	0.0532725179346382	0.172516686752573	FALSE	FALSE
20170915-F05	TRUE	0.429222837674718	TRUE	0.0818770085818078	TRUE	TRUE	0.0412623312251565	0.114385925619645	FALSE	TRUE
20170915-F06	FALSE	0.662240976894948	FALSE	0.25479835577421	FALSE	FALSE	0.0738988218107911	0.240857201820413	FALSE	FALSE
20170915-F07	FALSE	0.475076074167241	FALSE	0.202256179566851	FALSE	FALSE	0.0442724753988726	0.165224594992636	FALSE	FALSE
20170915-F08	TRUE	0.367205431630451	TRUE	0.0540403766167479	TRUE	TRUE	0.0519070776898035	0.128684298166033	FALSE	TRUE
20170915-F09	FALSE	0.52838362575958	FALSE	0.259689445419741	FALSE	FALSE	0.0566503691877869	0.197461817863551	FALSE	FALSE
20170915-F10	TRUE	0.352862327932869	TRUE	0.0567405827880622	TRUE	TRUE	0.0387780151838887	0.0978653773009241	FALSE	TRUE
20170915-F11	TRUE	0.368265022979112	TRUE	0.0902158762446545	TRUE	TRUE	0.0372674435585151	0.105117323290846	FALSE	TRUE
20170915-F12	TRUE	0.418326490015557	TRUE	0.0313459093300596	TRUE	TRUE	0.108488504239881	0.218051452695438	FALSE	FALSE
20170915-G01	TRUE	0.348008327013368	TRUE	0.081403449902146	TRUE	TRUE	0.0317079301244187	0.097435960278328	FALSE	TRUE
20170915-G02	TRUE	0.347006243649627	TRUE	0.0686734125288764	TRUE	TRUE	0.0351978399743915	0.098595757701462	FALSE	TRUE
20170915-G03	FALSE	0.488354198209971	FALSE	0.189403810375787	FALSE	FALSE	0.0394619754945581	0.144437511998464	FALSE	FALSE
20170915-G04	TRUE	0.409227005292033	TRUE	0.0960365090470292	TRUE	TRUE	0.0369063373033377	0.110058596801177	FALSE	TRUE
20170915-G05	TRUE	0.30528072612632	TRUE	0.0753174487222649	TRUE	TRUE	0.0431643754744033	0.117139369747553	FALSE	TRUE
20170915-G06	TRUE	0.380201597615004	TRUE	0.0572038802815205	TRUE	TRUE	0.0509054952298987	0.130870427224216	FALSE	FALSE
20170915-G07	TRUE	0.395088542202896	TRUE	0.0770831690776276	TRUE	TRUE	0.0379582426859759	0.125442647407859	FALSE	FALSE
20170915-G08	TRUE	0.336760371416675	TRUE	0.0814113695681561	TRUE	TRUE	0.0374876265287224	0.102033509750092	FALSE	TRUE
20170915-G09	TRUE	0.350728117308726	TRUE	0.0728243893142052	TRUE	TRUE	0.0414315818095303	0.110115939629132	FALSE	TRUE
20170915-G10	TRUE	0.342362496229961	TRUE	0.0747800860284319	TRUE	TRUE	0.0370468625645667	0.0996441999545787	FALSE	TRUE
20170915-G11	TRUE	0.360742991815836	TRUE	0.0252118446080988	TRUE	TRUE	0.131643450708435	0.252319057805909	FALSE	FALSE
20170915-G12	TRUE	0.518901008181936	FALSE	0.10950850808262	TRUE	FALSE	0.0516453087771267	0.149168937041965	FALSE	FALSE
20170915-H01	TRUE	0.364329897435766	TRUE	0.0754074032253512	TRUE	TRUE	0.0336515321674956	0.0981202474334777	FALSE	TRUE
20170915-H02	TRUE	0.383907741462415	TRUE	0.0357768490853999	TRUE	TRUE	0.07714032379889	0.187200288576021	FALSE	FALSE
20170915-H03	TRUE	0.467956996347098	FALSE	0.117738847632831	TRUE	TRUE	0.0358377381302993	0.121339128527956	FALSE	TRUE
20170915-H04	TRUE	0.389467379191055	TRUE	0.077904063998861	TRUE	TRUE	0.0395933577965932	0.112345528519065	FALSE	TRUE
20170915-H05	FALSE	0.519337341893988	FALSE	0.236907448678141	FALSE	FALSE	0.0468168890833516	0.180667469358773	FALSE	FALSE
20170915-H06	TRUE	0.38114665518029	TRUE	0.100795230351767	TRUE	TRUE	0.032843486594746	0.100216426346117	FALSE	TRUE
20170915-H07	TRUE	0.350563262551668	TRUE	0.0764259533908312	TRUE	TRUE	0.0382707847287672	0.109361067935704	FALSE	TRUE
20170915-H08	TRUE	0.387077061775221	TRUE	0.0182660485668876	TRUE	TRUE	0.169558625336927	0.299036367826255	FALSE	FALSE
20170915-H09	FALSE	0.581731260097416	FALSE	0.309327570610112	FALSE	FALSE	0.0554485319716839	0.188848920863309	FALSE	FALSE
20170915-H10	TRUE	0.331160589144009	TRUE	0.0698272266631588	TRUE	TRUE	0.0387435013727437	0.103456709156731	FALSE	FALSE
20170915-H11	FALSE	0.495774331310407	FALSE	0.268724646725806	FALSE	FALSE	0.0403928138944644	0.147248727250556	FALSE	FALSE
20170915-H12	TRUE	0.463182748743355	FALSE	0.126409555542782	TRUE	TRUE	0.0395772571894502	0.128049707595704	FALSE	TRUE
