sample_id	cut_off_reads	unmapped_ratios	cut_off_unmapped	ercc_percentage	cut_off_ercc	cut_off_genes	ercc_conversion	conversion	conversion_outlier	filter_all
20170916-E06	FALSE	0.704903467132682	FALSE	0.260658737419945	FALSE	FALSE	0.0909729091547273	0.28363902329245	FALSE	FALSE
20170916-E07	TRUE	0.417813765182186	TRUE	0.0255419950923324	TRUE	TRUE	0.157388824337171	0.312372188846906	FALSE	FALSE
20170916-E08	FALSE	0.629487413291186	FALSE	0.375604998587197	FALSE	FALSE	0.0708357600465929	0.25943768065166	FALSE	FALSE
20170916-E09	TRUE	0.399384892178223	TRUE	0.139402869446997	TRUE	TRUE	0.0358827952185331	0.116413224658153	FALSE	TRUE
20170916-E10	TRUE	0.396358672295675	TRUE	0.110175624334122	TRUE	TRUE	0.0506918047742132	0.141412315098369	FALSE	TRUE
20170916-E11	FALSE	0.505436776947293	FALSE	0.285511774124263	FALSE	FALSE	0.0435638959937629	0.177439014391674	FALSE	FALSE
20170916-E12	TRUE	0.529549129392008	FALSE	0.122674734009185	TRUE	TRUE	0.047967503097001	0.142517704625976	FALSE	TRUE
20170916-F01	FALSE	0.506992465098622	FALSE	0.304038994754782	FALSE	FALSE	0.0383140872232162	0.190820201445861	FALSE	FALSE
20170916-F02	FALSE	0.547344820354063	FALSE	0.241878540290793	FALSE	FALSE	0.0442606807052571	0.180371352785146	FALSE	FALSE
20170916-F03	TRUE	0.402723028815917	TRUE	0.0387227935354771	TRUE	TRUE	0.0925107536385599	0.195037229091876	FALSE	FALSE
20170916-F04	TRUE	0.479739683759721	FALSE	0.297291675068934	FALSE	FALSE	0.0262111313412588	0.152104830719412	FALSE	FALSE
20170916-F05	FALSE	0.602109696986689	FALSE	0.266449195467093	FALSE	FALSE	0.0512577197703903	0.203747866677216	FALSE	FALSE
20170916-F06	TRUE	0.419013777712821	TRUE	0.101008537312494	TRUE	TRUE	0.0478339998563184	0.141528568294597	FALSE	TRUE
20170916-F07	TRUE	0.41117270878916	TRUE	0.188839039466007	FALSE	TRUE	0.0365492296822769	0.144953547297297	FALSE	FALSE
20170916-F08	TRUE	0.459506980229888	FALSE	0.191242551191118	FALSE	TRUE	0.0342270511443444	0.129428315329023	FALSE	FALSE
20170916-F09	TRUE	0.379191900541074	TRUE	0.140769216870903	TRUE	TRUE	0.0338253443254184	0.124279336115694	FALSE	TRUE
20170916-F10	TRUE	0.364060350478014	TRUE	0.110816767571684	TRUE	TRUE	0.0350641180740382	0.105563587477282	FALSE	TRUE
20170916-F11	FALSE	0.513316394294624	FALSE	0.312853735806073	FALSE	FALSE	0.0409350071427668	0.163093216680577	FALSE	FALSE
20170916-F12	TRUE	0.410409035848183	TRUE	0.0987876488293131	TRUE	TRUE	0.0455471712094454	0.126361756104961	FALSE	TRUE
20170916-G01	TRUE	0.468899287826333	FALSE	0.237728434053301	FALSE	FALSE	0.032685103933724	0.130909604569653	FALSE	FALSE
20170916-G02	TRUE	0.437566294467192	TRUE	0.16213072605468	TRUE	TRUE	0.0332704970026177	0.114962449451184	FALSE	TRUE
20170916-G03	FALSE	0.542567650769385	FALSE	0.350649878354149	FALSE	FALSE	0.0481915494589858	0.197042831996871	FALSE	FALSE
20170916-G04	TRUE	0.381254652486032	TRUE	0.0762285291529895	TRUE	TRUE	0.0416104490980623	0.113862951962254	FALSE	TRUE
20170916-G05	TRUE	0.394224157059211	TRUE	0.0359080775011465	TRUE	TRUE	0.132186815039622	0.279393749018376	FALSE	FALSE
20170916-G06	TRUE	0.462532931003096	FALSE	0.127556032574111	TRUE	TRUE	0.0405540548307374	0.126188954661644	FALSE	TRUE
20170916-G07	TRUE	0.5136303532875	FALSE	0.209240858712765	FALSE	TRUE	0.0430650023668934	0.155208398590124	FALSE	FALSE
20170916-G08	TRUE	0.452405671415132	FALSE	0.120582417927421	TRUE	TRUE	0.0451442126884022	0.147725447026271	FALSE	FALSE
20170916-G09	FALSE	0.571194338786632	FALSE	0.342117217177743	FALSE	FALSE	0.047872650869616	0.19367028097518	FALSE	FALSE
20170916-G10	FALSE	0.661836031384717	FALSE	0.400147411647024	FALSE	FALSE	0.0582099090293963	0.254404333487981	FALSE	FALSE
20170916-G11	TRUE	0.374683821847116	TRUE	0.105347474013451	TRUE	TRUE	0.0413516153540031	0.118316289495702	FALSE	TRUE
20170916-G12	TRUE	0.516721668872744	FALSE	0.172736015545994	FALSE	FALSE	0.0465633519873727	0.156227715355805	FALSE	FALSE
20170916-H01	TRUE	0.478530760714851	FALSE	0.19588925114363	FALSE	TRUE	0.0345880506187573	0.142859013919959	FALSE	FALSE
20170916-H02	TRUE	0.399608312571644	TRUE	0.0817089426266236	TRUE	TRUE	0.0558899101553743	0.14173511159683	FALSE	TRUE
20170916-H03	TRUE	0.440432316694165	TRUE	0.0289485443125606	TRUE	TRUE	0.158323821946845	0.334990267470336	FALSE	FALSE
20170916-H04	TRUE	0.426330262514862	TRUE	0.0905078806434715	TRUE	TRUE	0.0504474382928508	0.140484452285952	FALSE	TRUE
20170916-H05	TRUE	0.4658004421699	FALSE	0.124097792453819	TRUE	TRUE	0.045755372170929	0.140838546180259	FALSE	TRUE
20170916-H06	TRUE	0.441259661032176	FALSE	0.0778202491926174	TRUE	TRUE	0.0559949638429752	0.14875685131672	FALSE	TRUE
20170916-H07	TRUE	0.359520706088586	TRUE	0.0758665407760474	TRUE	TRUE	0.0532747555928747	0.134768061454571	FALSE	TRUE
20170916-H08	TRUE	0.401741857712299	TRUE	0.0543114315871744	TRUE	TRUE	0.0803432696674874	0.200911981809794	FALSE	FALSE
20170916-H09	TRUE	0.412012861274384	TRUE	0.160230047765055	TRUE	TRUE	0.0293627706919271	0.117243636777654	FALSE	FALSE
20170916-H10	TRUE	0.33024006219757	TRUE	0.113772136135338	TRUE	TRUE	0.0318844089276345	0.0981878638809336	FALSE	TRUE
20170916-H11	TRUE	0.317062348830627	TRUE	0.0847691970805562	TRUE	TRUE	0.0417262654512073	0.115576726400893	FALSE	TRUE
20170916-H12	FALSE	0.568923443078144	FALSE	0.409818687749829	FALSE	FALSE	0.0323777190997108	0.166424477526303	FALSE	FALSE
