sample_id	cut_off_reads	unmapped_ratios	cut_off_unmapped	ercc_percentage	cut_off_ercc	cut_off_genes	ercc_conversion	conversion	conversion_outlier	filter_all
20170917-B09	TRUE	0.302562258760122	TRUE	0.0779045440667871	TRUE	TRUE	0.0374712902137775	0.0916078201400371	FALSE	TRUE
20170917-B10	FALSE	0.400494606333536	TRUE	0.200175675455862	FALSE	FALSE	0.0354130438315646	0.113175160362662	FALSE	FALSE
20170917-B11	TRUE	0.322619867902621	TRUE	0.0677080055030528	TRUE	TRUE	0.0387124620262621	0.0937515074916304	FALSE	TRUE
20170917-B12	FALSE	0.548065113680521	FALSE	0.196502689972859	FALSE	FALSE	0.0391698590658279	0.137123530220725	FALSE	FALSE
20170917-C01	TRUE	0.325138242634834	TRUE	0.112653385850629	TRUE	TRUE	0.0366111951588502	0.0921653084485578	FALSE	TRUE
20170917-C02	TRUE	0.363456808185734	TRUE	0.111476623938377	TRUE	TRUE	0.0327453394805418	0.0933108053456039	FALSE	TRUE
20170917-C03	TRUE	0.31932425596556	TRUE	0.0603783529287234	TRUE	TRUE	0.0414178491206925	0.0969962835053846	FALSE	TRUE
20170917-C04	TRUE	0.304220084075302	TRUE	0.0555114095319761	TRUE	TRUE	0.0403075883048842	0.0962838878390274	FALSE	TRUE
20170917-C05	TRUE	0.348931565489518	TRUE	0.0861104428435875	TRUE	TRUE	0.0339937316523194	0.0845483739000463	FALSE	TRUE
20170917-C06	TRUE	0.403146888246285	TRUE	0.11494570918061	TRUE	TRUE	0.0347079091867399	0.11007859397746	FALSE	FALSE
20170917-C07	TRUE	0.299793724723416	TRUE	0.0567947724553214	TRUE	TRUE	0.0474976932202645	0.108073626647044	FALSE	TRUE
20170917-C08	FALSE	0.441502842207911	FALSE	0.263370824796415	FALSE	FALSE	0.0377650017966224	0.136881127687188	FALSE	FALSE
20170917-C09	TRUE	0.337071042784233	TRUE	0.0174848018426036	TRUE	TRUE	0.153736542115263	0.257659173812786	FALSE	FALSE
20170917-C10	TRUE	0.299540499071307	TRUE	0.0731664013078481	TRUE	TRUE	0.0361470463104486	0.0875969445588486	FALSE	TRUE
20170917-C11	TRUE	0.326245419097363	TRUE	0.0760064765511173	TRUE	TRUE	0.0361423103469913	0.0941732397293073	FALSE	FALSE
20170917-C12	TRUE	0.404967308122528	TRUE	0.0950623046550792	TRUE	TRUE	0.0367440749805982	0.0971611524807954	FALSE	TRUE
20170917-D01	TRUE	0.381526030711484	TRUE	0.0865447264085338	TRUE	TRUE	0.0339599576618614	0.100409555059496	FALSE	FALSE
20170917-D02	FALSE	0.496476861550181	FALSE	0.228325974868011	FALSE	FALSE	0.0365775328758325	0.124234632623659	FALSE	FALSE
20170917-D03	FALSE	0.48430796647086	FALSE	0.252556326021273	FALSE	FALSE	0.0390936074712228	0.140953150242326	FALSE	FALSE
20170917-D04	FALSE	0.502160000197148	FALSE	0.273853190573071	FALSE	FALSE	0.0397664624116552	0.143347967169307	FALSE	FALSE
20170917-D05	TRUE	0.319201708925047	TRUE	0.0798378863728613	TRUE	TRUE	0.0362199386833875	0.0929589443364259	FALSE	TRUE
20170917-D06	TRUE	0.303478921087341	TRUE	0.05135482382705	TRUE	TRUE	0.0432989690721649	0.0993043936079197	FALSE	TRUE
20170917-D07	TRUE	0.425766671567692	TRUE	0.168214752669427	TRUE	FALSE	0.0357703829649421	0.120212637033301	FALSE	FALSE
20170917-D08	TRUE	0.408685395384866	TRUE	0.0818310606962804	TRUE	TRUE	0.0354885166376109	0.101712068250329	FALSE	FALSE
20170917-D09	TRUE	0.366475223804339	TRUE	0.0793185182271049	TRUE	TRUE	0.0362689482005022	0.0950328272877247	FALSE	TRUE
20170917-D10	TRUE	0.316676197886882	TRUE	0.0901944213115721	TRUE	TRUE	0.0355181697874994	0.0940277568260673	FALSE	TRUE
20170917-D11	FALSE	0.403115389183575	TRUE	0.270674654416901	FALSE	FALSE	0.0348495276230995	0.122557159279601	FALSE	FALSE
20170917-D12	TRUE	0.348675556425525	TRUE	0.0765501735342106	TRUE	TRUE	0.034366576819407	0.0904762598982897	FALSE	TRUE
20170917-E01	TRUE	0.384809974733275	TRUE	0.179622240476185	FALSE	TRUE	0.0384709330727894	0.147777189968674	FALSE	FALSE
20170917-E02	FALSE	0.436801281385795	TRUE	0.362208622560224	FALSE	FALSE	0.0336464361531974	0.151637042421039	FALSE	FALSE
20170917-E03	FALSE	0.480371101231281	FALSE	0.341923184464045	FALSE	FALSE	0.0363228166166107	0.184493920244735	FALSE	FALSE
20170917-E04	TRUE	0.369302430559531	TRUE	0.183905005666156	FALSE	FALSE	0.0329253504046927	0.108012674843233	FALSE	FALSE
20170917-E05	TRUE	0.430591783737515	TRUE	0.186762483970493	FALSE	FALSE	0.0315440256703105	0.117996228017586	FALSE	FALSE
20170917-E06	TRUE	0.307296272457603	TRUE	0.0636183585271729	TRUE	TRUE	0.0379901571678044	0.0936561269939921	FALSE	TRUE
20170917-E07	TRUE	0.2826938050779	TRUE	0.0452940251492571	TRUE	TRUE	0.0526127175398123	0.112933507115353	FALSE	TRUE
20170917-E08	TRUE	0.298544282959409	TRUE	0.0746016792222785	TRUE	TRUE	0.0360122837240656	0.0899711037125448	FALSE	TRUE
20170917-E09	FALSE	0.399693212114042	TRUE	0.218478057731188	FALSE	FALSE	0.033003095012209	0.119979467637604	FALSE	FALSE
20170917-E10	TRUE	0.320020700186538	TRUE	0.0785135131520166	TRUE	TRUE	0.0415843270868824	0.0994091743545651	FALSE	TRUE
20170917-E11	FALSE	0.488760191104069	FALSE	0.559840883453067	FALSE	FALSE	0.0464080429295607	0.232713734588718	FALSE	FALSE
20170917-E12	FALSE	0.554879178711734	FALSE	0.191253304469099	FALSE	FALSE	0.0473008271658685	0.147915497453905	FALSE	FALSE
20170917-F01	TRUE	0.320525958599262	TRUE	0.0739150183270561	TRUE	TRUE	0.0386490305984725	0.0937913617623344	FALSE	TRUE
20170917-F02	TRUE	0.455365560670947	FALSE	0.147757049068033	TRUE	FALSE	0.03287066774653	0.110569334017683	FALSE	FALSE
20170917-F03	TRUE	0.378120658369774	TRUE	0.074953984669777	TRUE	TRUE	0.0351748272664732	0.0975043936731107	FALSE	FALSE
20170917-F04	TRUE	0.312703225775	TRUE	0.0502901028127205	TRUE	TRUE	0.0442340579326881	0.103657460204491	FALSE	TRUE
20170917-F05	TRUE	0.306607451852851	TRUE	0.0509872298982913	TRUE	TRUE	0.0400769120755137	0.0914222838826963	FALSE	TRUE
20170917-F06	TRUE	0.309579385880754	TRUE	0.0685708410278754	TRUE	TRUE	0.0368632807280609	0.0914160926528787	FALSE	TRUE
20170917-F07	FALSE	0.44418810675132	FALSE	0.436842105263158	FALSE	FALSE	0.0437649652236707	0.212632914005929	FALSE	FALSE
20170917-F08	TRUE	0.3383187168788	TRUE	0.0663258390754282	TRUE	TRUE	0.038176836560149	0.0944752712556182	FALSE	TRUE
20170917-F09	TRUE	0.345419611665182	TRUE	0.121225706073152	TRUE	FALSE	0.0395743043121768	0.115078833768093	FALSE	FALSE
20170917-F10	FALSE	0.533038042426244	FALSE	0.569787856620336	FALSE	FALSE	0.0470749347370223	0.283563896133348	FALSE	FALSE
20170917-F11	TRUE	0.308549154571534	TRUE	0.0720559033377674	TRUE	TRUE	0.0367808519982433	0.0918337136640037	FALSE	TRUE
20170917-F12	TRUE	0.313785022159798	TRUE	0.0582509867920182	TRUE	TRUE	0.0423592493297587	0.100336789015369	FALSE	TRUE
20170917-G01	TRUE	0.330869432082854	TRUE	0.123618760304487	TRUE	TRUE	0.032659168300485	0.0934742919758783	FALSE	TRUE
20170917-G02	TRUE	0.358351416507334	TRUE	0.0830683558215196	TRUE	TRUE	0.0334113154781112	0.0915159012107954	FALSE	TRUE
20170917-G03	FALSE	0.400198258735776	TRUE	0.246929970129439	FALSE	FALSE	0.0319289005924951	0.125562293076148	FALSE	FALSE
20170917-G04	TRUE	0.342003770279661	TRUE	0.0762206424541177	TRUE	TRUE	0.0351024880408349	0.0954223096102716	FALSE	TRUE
20170917-G05	TRUE	0.308983661929854	TRUE	0.0655274000256383	TRUE	TRUE	0.0439162629125149	0.10721917657109	FALSE	TRUE
20170917-G06	TRUE	0.312031571176482	TRUE	0.0638732428076782	TRUE	TRUE	0.0384555333499875	0.0955177305266882	FALSE	TRUE
20170917-G07	TRUE	0.428754834260728	TRUE	0.177614597240765	FALSE	FALSE	0.034781383112002	0.121677763343077	FALSE	FALSE
20170917-G08	TRUE	0.306040540118983	TRUE	0.0431577296992675	TRUE	TRUE	0.0583542921017199	0.126470669148731	FALSE	FALSE
20170917-G09	TRUE	0.30856487143812	TRUE	0.0703528401735527	TRUE	TRUE	0.0369937382893199	0.0935005438545647	FALSE	TRUE
20170917-G10	TRUE	0.325025082711034	TRUE	0.0531627218377492	TRUE	TRUE	0.042192046556741	0.095561298622118	FALSE	FALSE
20170917-G11	TRUE	0.334001657110882	TRUE	0.0831040676939263	TRUE	TRUE	0.0341553415534155	0.0916290331356439	FALSE	TRUE
20170917-G12	FALSE	0.541484157391301	FALSE	0.212444034604511	FALSE	FALSE	0.0417880328212158	0.144311949220435	FALSE	FALSE
20170917-H01	FALSE	0.453529851543309	FALSE	0.259966668206515	FALSE	FALSE	0.0319308893080729	0.133447017004515	FALSE	FALSE
20170917-H02	FALSE	0.44439043079547	FALSE	0.236247562413341	FALSE	FALSE	0.0348377377440211	0.14337136944578	FALSE	FALSE
20170917-H03	TRUE	0.298126233141162	TRUE	0.037607334908002	TRUE	TRUE	0.0731520137524558	0.146158433495681	FALSE	FALSE
20170917-H04	TRUE	0.297739141552273	TRUE	0.0707237675759491	TRUE	TRUE	0.0334791066387796	0.0865256455795713	FALSE	TRUE
20170917-H05	TRUE	0.320697517551943	TRUE	0.0916007367553952	TRUE	TRUE	0.0352382551872605	0.0949280297310706	FALSE	TRUE
20170917-H06	TRUE	0.307970243030752	TRUE	0.0671854867587466	TRUE	TRUE	0.0361050328227571	0.0945625732047932	FALSE	TRUE
20170917-H07	TRUE	0.295055047888395	TRUE	0.0491043349912504	TRUE	TRUE	0.0479735673367805	0.108322850572165	FALSE	TRUE
20170917-H08	TRUE	0.326004491653658	TRUE	0.0598493008005271	TRUE	TRUE	0.0430535992290014	0.106961780312329	FALSE	FALSE
20170917-H09	TRUE	0.301051642022641	TRUE	0.0542745967055849	TRUE	TRUE	0.045569053350501	0.104047406848799	FALSE	TRUE
20170917-H10	TRUE	0.322589409603863	TRUE	0.103625877091069	TRUE	TRUE	0.0318065612636931	0.0839831716514675	FALSE	TRUE
20170917-H11	FALSE	0.418718458800126	TRUE	0.258290074245923	FALSE	FALSE	0.0320088146278191	0.115338287435038	FALSE	FALSE
20170917-H12	TRUE	0.487397919983525	FALSE	0.157752006860798	TRUE	FALSE	0.0375812191856858	0.121272998021643	FALSE	FALSE
